time,1m,6m,1y,1.5y,2y,2.5y,3y,3.5y,4y,4.5y,5y,5.5y,6y,6.5y,7y,7.5y,8y,8.5y,9y,9.5y,10y,10.5y,11y,11.5y,12y,12.5y,13y,13.5y,14y,14.5y,15y,15.5y,16y,16.5y,17y,17.5y,18y,18.5y,19y,19.5y,20y,20.5y,21y,21.5y,22y,22.5y,23y,23.5y,24y,24.5y,25y
01/08/2016,0.039204267,0.045542261,0.050617489,0.052875583,0.054061294,0.054645812,0.05480665,0.054678913,0.054368593,0.053951505,0.053484031,0.053004343,0.052539131,0.052107231,0.051723502,0.051394563,0.051124642,0.050910873,0.050745614,0.050617978,0.050514934,0.050424013,0.050334661,0.050239052,0.050131648,0.050010361,0.049873454,0.049719194,0.04954595,0.049353472,0.049142489,0.048913747,0.048667922,0.048405414,0.048126558,0.047831687,0.047521135,0.047195237,0.046854327,0.046498764,0.046129305,0.045747012,0.045352958,0.044948215,0.044533857,0.044110955,0.043680577,0.043243719,0.042801317,0.042354305,0.041903616
02/08/2016,0.038946666,0.045148945,0.050527261,0.052957849,0.054235398,0.054888494,0.055109262,0.055035571,0.054773385,0.054398117,0.053965739,0.053514004,0.053069214,0.052650059,0.052271477,0.051940467,0.051661733,0.051433044,0.051247564,0.051095335,0.050964397,0.050843366,0.05072275,0.050595756,0.050457681,0.050306888,0.05014205,0.049961841,0.049765021,0.049551498,0.04932198,0.049077189,0.048817756,0.048543964,0.048256015,0.047954112,0.047638457,0.047309251,0.046966697,0.046611023,0.046242857,0.045863133,0.045472795,0.045072784,0.044664045,0.044247519,0.043824147,0.043394835,0.042960463,0.042521907,0.042080045
03/08/2016,0.039032818,0.045020474,0.050550994,0.053030343,0.054314482,0.054974439,0.055198976,0.055125939,0.054862671,0.054485085,0.054049332,0.053593304,0.053143711,0.052719752,0.052336694,0.052001681,0.051719549,0.051488003,0.051300191,0.051146063,0.051013587,0.050891312,0.050769717,0.05064193,0.050503228,0.050351948,0.050186724,0.050006188,0.049809069,0.049595287,0.049365555,0.049120598,0.048861046,0.048587169,0.048299161,0.047997214,0.047681521,0.047352274,0.047009666,0.04665392,0.046285667,0.045905842,0.045515387,0.045115244,0.044706356,0.044289665,0.043866111,0.043436602,0.043002023,0.042563256,0.042121185
04/08/2016,0.038991981,0.044562822,0.049825592,0.052383037,0.053770421,0.054499261,0.054767701,0.054723894,0.054480792,0.054117499,0.053692423,0.05324509,0.052803224,0.052386585,0.052010818,0.051683228,0.05140877,0.051185118,0.051005359,0.050859325,0.050734862,0.050620424,0.05050644,0.05038599,0.050254317,0.050109733,0.049950839,0.049776233,0.049584615,0.049375863,0.049150629,0.048909583,0.048653305,0.04838208,0.048096123,0.047795653,0.047480887,0.047152043,0.046809338,0.04645302,0.046083771,0.045702584,0.045310462,0.044908406,0.04449742,0.044078503,0.043652655,0.043220813,0.042783869,0.042342711,0.04189823
05/08/2016,0.039159942,0.04473115,0.050264392,0.052795111,0.05417283,0.054908174,0.055184347,0.05514369,0.054898575,0.054529052,0.054095139,0.053637829,0.053186011,0.052760261,0.052376729,0.052042798,0.051763407,0.051536003,0.051353381,0.051205117,0.051078909,0.050963166,0.050848325,0.050727508,0.050595992,0.050452065,0.050294293,0.050121241,0.049931572,0.049725103,0.049502395,0.049264024,0.049010492,0.048742051,0.048458901,0.048161239,0.047849265,0.047523177,0.047183174,0.046829489,0.046462813,0.046084169,0.045694586,0.045295092,0.044886716,0.044470489,0.044047432,0.043618495,0.043184567,0.042746534,0.042305287
06/08/2016,0.038743561,0.044676711,0.050070606,0.052542259,0.053873201,0.054566822,0.054809375,0.054744878,0.054485836,0.054111409,0.053680128,0.05323119,0.052791857,0.052381298,0.052014433,0.051697844,0.05143579,0.051225294,0.051058927,0.050926045,0.050814181,0.050711653,0.050608854,0.050498836,0.050376856,0.050241225,0.050090527,0.049923346,0.049738374,0.049535511,0.049315431,0.049078821,0.048826288,0.048558172,0.048274759,0.047976331,0.047663172,0.047335567,0.0469938,0.046638185,0.046269461,0.045888659,0.04549682,0.045094985,0.044684194,0.044265485,0.043839895,0.043408374,0.042971808,0.042531084,0.042087088
07/08/2016,0.038472083,0.04419552,0.04927347,0.051784606,0.053180894,0.053930966,0.054216213,0.054181951,0.053942855,0.053580011,0.053153862,0.052705236,0.052262728,0.051846602,0.051472699,0.05114827,0.050878182,0.050659796,0.050485916,0.050346039,0.050227777,0.050119471,0.050011517,0.049896948,0.049771036,0.049632133,0.049478867,0.049309862,0.049123858,0.04892086,0.048701674,0.048467115,0.048217896,0.047954374,0.047676836,0.047385568,0.047080854,0.046762979,0.04643223,0.046088921,0.04573374,0.045367636,0.044991564,0.044606478,0.044213332,0.043813082,0.043406675,0.042994989,0.042578847,0.04215907,0.041736479
08/08/2016,0.038764949,0.043503511,0.048755531,0.051403599,0.052835145,0.053591067,0.053871808,0.053831363,0.053587943,0.053223589,0.052798778,0.052353794,0.051916683,0.051507332,0.05114123,0.050825389,0.050564486,0.050355614,0.050191441,0.050061338,0.049952898,0.049854456,0.049756422,0.049651827,0.049535973,0.049407176,0.049264005,0.049105028,0.04892893,0.048735623,0.048525757,0.048299992,0.048058902,0.047802779,0.047531859,0.04724638,0.046946577,0.046632688,0.046304949,0.045963634,0.045609463,0.045243457,0.04486664,0.044480037,0.044084674,0.043681576,0.043271761,0.042856167,0.04243567,0.042011146,0.041583474
09/08/2016,0.038820911,0.044083846,0.048961999,0.051666988,0.053245839,0.054127246,0.054497038,0.054513785,0.054303353,0.053954273,0.053532029,0.053080255,0.052629566,0.052201659,0.051813496,0.051473227,0.051186588,0.050951464,0.050761218,0.05060578,0.050473263,0.050352455,0.05023413,0.050111626,0.049980446,0.049838926,0.049685632,0.049519133,0.049338099,0.049142299,0.048932145,0.048708063,0.048470393,0.048219228,0.047954607,0.047676573,0.047385165,0.047080426,0.046762396,0.046431161,0.046087338,0.045731893,0.045365801,0.044990033,0.044605562,0.044213362,0.043814401,0.0434096,0.042999847,0.042586029,0.042169033
10/08/2016,0.038578714,0.044232031,0.04923437,0.051819335,0.053294345,0.054087751,0.05439151,0.054364096,0.054127563,0.053766786,0.053344081,0.052900651,0.052465164,0.052057742,0.05169395,0.051380893,0.051123358,0.050918505,0.050759152,0.050634737,0.050532956,0.05044223,0.05035298,0.050258146,0.050152945,0.05003557,0.049904452,0.04975802,0.049594829,0.049414689,0.049218142,0.049005742,0.048777958,0.048534998,0.048277023,0.048004191,0.047716661,0.047414593,0.047098147,0.046767525,0.046423449,0.046066973,0.045699159,0.045321068,0.044933762,0.044538301,0.044135742,0.043727065,0.043313198,0.042895071,0.042473611
11/08/2016,0.038861175,0.044033602,0.049064063,0.051656107,0.053079814,0.053807952,0.054052377,0.053977075,0.053703455,0.053314696,0.052871306,0.052413065,0.051967611,0.051554339,0.051188199,0.050875818,0.050621535,0.05042206,0.0502698,0.050153739,0.050061114,0.049979891,0.049900054,0.049814129,0.049717041,0.049606837,0.049481806,0.049340239,0.049180566,0.049002613,0.048807012,0.048594402,0.048365346,0.048120165,0.047859134,0.047582531,0.04729063,0.046983709,0.046662043,0.04632595,0.045976227,0.04561398,0.045240315,0.044856344,0.044463173,0.044061913,0.043653664,0.043239418,0.042820096,0.042396617,0.041969898
12/08/2016,0.038956512,0.044445209,0.049952374,0.052586048,0.053954715,0.054612543,0.054795002,0.054670834,0.054360378,0.053944724,0.053482228,0.053010731,0.052556122,0.052136425,0.05176546,0.051449108,0.051191056,0.050987545,0.050830679,0.050709275,0.050610579,0.050522686,0.050435791,0.050342671,0.050238479,0.050121401,0.049989857,0.049842265,0.049677177,0.049494459,0.049294718,0.049078571,0.048846542,0.048598881,0.048335787,0.048057459,0.047764098,0.047455901,0.047133068,0.046795844,0.046444986,0.046081578,0.045706703,0.045321451,0.044926905,0.044524154,0.044114277,0.043698268,0.043277064,0.042851602,0.042422819
13/08/2016,0.037671638,0.044687924,0.04960484,0.05209618,0.053408513,0.054029331,0.054186793,0.054047582,0.053729757,0.053312126,0.052851512,0.052384761,0.051937106,0.051526295,0.051165806,0.050861229,0.050615972,0.050425875,0.050282766,0.050175119,0.050089919,0.050015034,0.049940474,0.049858753,0.049764903,0.049657046,0.049533527,0.049392687,0.04923303,0.049054527,0.048857936,0.048644021,0.048413443,0.04816658,0.047903759,0.04762531,0.04733156,0.047022838,0.046699472,0.046361834,0.046010756,0.045647342,0.0452727,0.044887938,0.044494164,0.044092486,0.043684001,0.043269692,0.042850466,0.042427232,0.042000896
14/08/2016,0.038573587,0.04391764,0.049246546,0.051889507,0.053274981,0.053939306,0.054124452,0.054003164,0.05369753,0.053288907,0.052835727,0.052375555,0.051933994,0.051528907,0.05117377,0.050874121,0.050633319,0.050447181,0.050307581,0.050203063,0.050120744,0.050048668,0.049977071,0.049898697,0.049808753,0.049705421,0.049587088,0.049452143,0.049299125,0.049127928,0.048939156,0.048733423,0.048511251,0.048272923,0.048018679,0.047748758,0.0474634,0.047162847,0.046847337,0.046517163,0.046173138,0.045816383,0.045448021,0.045069177,0.044680975,0.044284537,0.043880979,0.043471306,0.043056457,0.04263737,0.042214982
15/08/2016,0.038693646,0.044175924,0.049562707,0.052190824,0.053600206,0.054306933,0.05453886,0.054463201,0.05419947,0.05382748,0.053404881,0.052968901,0.052544954,0.052150964,0.051800593,0.051499767,0.051252282,0.051054516,0.050899009,0.050775055,0.050670623,0.050574626,0.050478145,0.050374753,0.050260306,0.050133377,0.049992718,0.049837086,0.049665365,0.049477582,0.049274359,0.049056321,0.048823972,0.048577491,0.048317002,0.048042627,0.04775449,0.047452714,0.047137424,0.046808794,0.046467519,0.04611459,0.045751004,0.045377757,0.044995844,0.044606262,0.044210002,0.043807993,0.043401129,0.042990302,0.042576405
16/08/2016,0.037914992,0.044661548,0.050019692,0.052671924,0.054079859,0.054781025,0.055002733,0.054912138,0.05463033,0.054238646,0.053795844,0.053339508,0.052895095,0.052480399,0.052108979,0.051786855,0.051517971,0.051299039,0.05112307,0.050979883,0.050857955,0.05074651,0.050636704,0.050522014,0.050398195,0.050263685,0.0501171,0.049957057,0.04978231,0.049592774,0.049388963,0.049171391,0.048940462,0.048696273,0.04843887,0.0481683,0.047884612,0.04758785,0.047278063,0.046955353,0.046620367,0.046274062,0.045917397,0.045551333,0.045176829,0.044794847,0.044406341,0.044012219,0.043613362,0.043210648,0.042804957
17/08/2016,0.037766701,0.045032847,0.050137553,0.052766251,0.054188944,0.054892296,0.055109991,0.055016139,0.054733845,0.054344745,0.053907276,0.053458331,0.053022723,0.052617749,0.052256476,0.051944585,0.0516857,0.051476129,0.051308568,0.051172497,0.051056173,0.050948717,0.050841325,0.050727561,0.050603338,0.050467255,0.050318074,0.05015456,0.049975624,0.049781375,0.049572511,0.04934973,0.049113574,0.048864185,0.048601639,0.048326016,0.048037393,0.047735848,0.047421459,0.04709436,0.046755195,0.046404885,0.046044355,0.045674528,0.045296331,0.044910685,0.044518515,0.044120715,0.043718168,0.043311753,0.042902353
18/08/2016,0.038476095,0.044470646,0.049909307,0.052673629,0.05414489,0.054884688,0.055135621,0.055072952,0.054820246,0.05445913,0.054047805,0.053622727,0.053208184,0.052821106,0.052474389,0.052173834,0.051923246,0.05171928,0.051555101,0.051420704,0.051304876,0.051197177,0.051089112,0.050974428,0.050849174,0.050711991,0.050561677,0.05039703,0.050216996,0.050021704,0.049811852,0.04958814,0.049351101,0.04910085,0.048837435,0.048560908,0.048271316,0.04796871,0.047653139,0.047324709,0.046984048,0.046632058,0.046269648,0.045897723,0.04551719,0.045128956,0.044733929,0.044333011,0.043927108,0.043517124,0.043103962
19/08/2016,0.038449021,0.044918615,0.050553583,0.053195625,0.054600118,0.055304292,0.055534668,0.055458332,0.055194661,0.054822886,0.054399682,0.053960612,0.053529381,0.053122487,0.052752533,0.052425408,0.052145121,0.051908956,0.051710953,0.051542162,0.05139248,0.051252327,0.051113718,0.050970659,0.050819351,0.050658454,0.050486775,0.05030312,0.050106444,0.049896847,0.049674974,0.049441474,0.049196822,0.048941066,0.048674188,0.048396172,0.048107002,0.047806662,0.047495133,0.047172457,0.046839164,0.046496048,0.046143904,0.045783529,0.045415716,0.045041262,0.044660963,0.044275623,0.043886052,0.043493059,0.043097455
20/08/2016,0.038706733,0.045678056,0.051371723,0.053732897,0.054892508,0.055416231,0.055516743,0.055346474,0.055014939,0.054595162,0.054139394,0.053679901,0.053237807,0.052827771,0.052460897,0.052142055,0.051874322,0.051654232,0.051475185,0.051327529,0.051200452,0.051083675,0.05096854,0.050848386,0.050718956,0.050578669,0.050426098,0.05025982,0.050078584,0.049882504,0.049672329,0.049448813,0.049212526,0.048963608,0.048702131,0.048428169,0.048141796,0.047843085,0.04753211,0.047208999,0.046874375,0.046529114,0.046174095,0.045810197,0.045438299,0.045059279,0.044674016,0.044283374,0.043888213,0.04348939,0.043087765
21/08/2016,0.038407195,0.045627299,0.051083054,0.053650279,0.054847988,0.05531458,0.055355229,0.055161955,0.054845004,0.054468164,0.054072334,0.053679263,0.053300951,0.052945095,0.052617828,0.052322127,0.052060189,0.051831756,0.05163483,0.051465003,0.051315716,0.051178954,0.051047662,0.050916171,0.050780669,0.050639402,0.050490732,0.050333018,0.05016475,0.049985373,0.04979477,0.04959283,0.049379383,0.049154124,0.048916729,0.048666874,0.048404233,0.048128483,0.0478393,0.047536446,0.047220447,0.046892219,0.046552677,0.046202739,0.045843323,0.045475346,0.04509973,0.044717438,0.044329452,0.043936759,0.043540342
22/08/2016,0.038095925,0.046018091,0.051667805,0.05407496,0.05519902,0.055643426,0.055685435,0.055503029,0.05520039,0.054838406,0.054456782,0.054076867,0.053710574,0.053365745,0.053048645,0.052762469,0.052509652,0.052290209,0.052102416,0.051942047,0.051802624,0.051676119,0.051555392,0.051434598,0.051309805,0.051179123,0.051040769,0.05089296,0.05073405,0.050563369,0.050380676,0.05018573,0.04997828,0.049758047,0.04952475,0.049278106,0.049017832,0.048743648,0.04845527,0.048152516,0.047836019,0.04750681,0.047165922,0.04681439,0.046453246,0.046083524,0.045706256,0.045322442,0.044933072,0.044539132,0.044141612
23/08/2016,0.038759032,0.045747161,0.051363784,0.053610329,0.05456789,0.054882545,0.054836959,0.054602063,0.054273242,0.05390443,0.053529947,0.053167265,0.052825312,0.052509833,0.052225379,0.051973869,0.05175654,0.051572357,0.051418621,0.051290207,0.051179898,0.051079397,0.050981659,0.050881021,0.05077374,0.050658088,0.050532441,0.050395177,0.050244812,0.050080871,0.049903309,0.049712084,0.049507136,0.049288361,0.049055651,0.048808899,0.048547995,0.048272831,0.047983299,0.047679384,0.047361814,0.047031678,0.046690064,0.046338062,0.045976763,0.045607256,0.045230619,0.044847847,0.044459886,0.044067684,0.043672188
24/08/2016,0.039047254,0.045713701,0.051081595,0.053332457,0.054332057,0.054694776,0.054694694,0.054500668,0.054207616,0.053869526,0.053520901,0.053179311,0.052853763,0.052550142,0.052273221,0.052025289,0.051807997,0.051620882,0.051461915,0.051326727,0.051208818,0.051100483,0.050995124,0.050887433,0.050773905,0.050652905,0.050522895,0.050382334,0.050229807,0.050064747,0.049886955,0.04969623,0.049492356,0.04927508,0.049044146,0.048799298,0.048540278,0.048266829,0.047978696,0.047675729,0.047358617,0.04702845,0.046686319,0.046333316,0.045970532,0.045599058,0.045219979,0.044834325,0.044443094,0.044047289,0.043647908
25/08/2016,0.038880439,0.045133134,0.050505691,0.052946708,0.05410558,0.054577742,0.054649479,0.05450216,0.054239069,0.053919878,0.053583459,0.053250449,0.052932052,0.052635514,0.052366476,0.052127523,0.051920464,0.051744588,0.051597432,0.051474105,0.051367591,0.051269842,0.051174108,0.051075011,0.050968994,0.050854358,0.050729497,0.050592802,0.050442811,0.05027904,0.050101419,0.049909874,0.049704311,0.049484583,0.049250535,0.049002012,0.04873886,0.048460925,0.048168053,0.047860189,0.047538058,0.047202749,0.046855351,0.046496955,0.046128651,0.045751528,0.045366672,0.04497512,0.044577887,0.044175985,0.04377043
26/08/2016,0.038721024,0.045554755,0.050642089,0.053019646,0.054138511,0.054577743,0.054619417,0.054443893,0.054153753,0.053808221,0.053445751,0.05308662,0.052741925,0.052419052,0.052123902,0.051859501,0.051628131,0.051429649,0.051262181,0.05112136,0.05100057,0.050891909,0.050788515,0.050684746,0.050576771,0.05046259,0.050340294,0.050207971,0.05006386,0.049907194,0.049737617,0.049554774,0.049358331,0.049147994,0.048923474,0.048684483,0.048430733,0.048161936,0.047877803,0.047578162,0.047263721,0.046935592,0.04659489,0.046242728,0.045880222,0.045508484,0.045128627,0.044741725,0.044348835,0.043951018,0.04354933
27/08/2016,0.038482932,0.045648706,0.050355707,0.05272571,0.053913182,0.054411114,0.054500782,0.054364341,0.054105618,0.053784907,0.053441753,0.053097319,0.052763393,0.052447935,0.052157253,0.051894688,0.051662808,0.051461672,0.051289596,0.051142434,0.051013775,0.050896038,0.0507828,0.050668871,0.050550823,0.050426911,0.050295467,0.050154821,0.05000345,0.049840742,0.049666441,0.04948029,0.04928201,0.049071278,0.048847767,0.048611149,0.048361096,0.04809728,0.047819373,0.047527168,0.047221304,0.046902787,0.046572625,0.046231826,0.045881397,0.045522347,0.045155683,0.044782414,0.04440355,0.044020101,0.043633077
28/08/2016,0.039175739,0.045435582,0.05035957,0.052885974,0.054205753,0.054848092,0.055075124,0.055051729,0.054880429,0.054622204,0.054318953,0.053998601,0.053681584,0.053380996,0.053105942,0.052860393,0.052646903,0.05246413,0.052309009,0.052176199,0.052058571,0.05194841,0.051837869,0.051718947,0.051585418,0.051433948,0.051261468,0.05106491,0.050842067,0.050595031,0.050327231,0.050042084,0.049742569,0.049431224,0.049110566,0.048783114,0.048451384,0.048117894,0.047785162,0.047455388,0.047129154,0.046806523,0.04648756,0.046172329,0.045860893,0.045553315,0.045249654,0.044949766,0.044653257,0.044359715,0.044068731
29/08/2016,0.038842163,0.045385037,0.050175246,0.052656247,0.053921951,0.054487016,0.054638312,0.054562378,0.054365481,0.054107995,0.053828281,0.053545629,0.053269815,0.053006997,0.052762035,0.052537348,0.052334735,0.052154019,0.051993617,0.051849907,0.051717293,0.051589215,0.051460362,0.051326714,0.051185801,0.051036605,0.050878172,0.050709544,0.050529883,0.050339061,0.050137221,0.049924507,0.049700943,0.049466316,0.049220382,0.048962901,0.048693631,0.04841233,0.048118756,0.04781277,0.047494937,0.047166124,0.046827201,0.046479034,0.046122493,0.045758445,0.045387763,0.045011343,0.044630097,0.044244935,0.043856767
